Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3493958,-,-,-,22.45,88.3,5,6,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Solar Zenith Angle,DNI,GHI,DHI,Relative Humidity,Dew Point
2017,1,3,19,15,17.8,1.4000000000000001,308,1015,125.82000000000001,0,0,0,86.13,15.4
2017,1,3,19,30,17.7,1.3,308,1015,129.21,0,0,0,86.67,15.4
2017,1,3,19,45,17.5,1.3,309,1015,132.61,0,0,0,85.82000000000001,15.100000000000001
2017,1,3,20,0,17.400000000000002,1.3,309,1015,136.01,0,0,0,86.37,15.100000000000001
2017,1,3,20,15,17.3,1.3,309,1015,139.43,0,0,0,86.91,15.100000000000001
2017,1,3,20,30,17.1,1.3,309,1015,142.85,0,0,0,88.01,15.100000000000001
2017,1,3,20,45,17,1.3,310,1015,146.28,0,0,0,86.93,14.8
2017,1,3,21,0,16.900000000000002,1.3,310,1015,149.72,0,0,0,87.48,14.8
2017,1,3,21,15,16.7,1.3,311,1015,153.16,0,0,0,88.59,14.8
2017,1,3,21,30,16.6,1.3,312,1015,156.6,0,0,0,89.16,14.8
2017,1,3,21,45,16.5,1.3,312,1015,160.05,0,0,0,88.3,14.600000000000001
2017,1,3,22,0,16.3,1.3,313,1015,163.51,0,0,0,89.43,14.600000000000001
2017,1,3,22,15,16.2,1.3,314,1015,166.96,0,0,0,90,14.600000000000001
2017,1,3,22,30,16,1.3,315,1015,170.42000000000002,0,0,0,91.15,14.600000000000001
2017,1,3,22,45,15.9,1.3,316,1014,173.87,0,0,0,90.43,14.3
2017,1,3,23,0,15.700000000000001,1.3,318,1014,177.32,0,0,0,91.59,14.3
2017,1,3,23,15,15.600000000000001,1.3,319,1014,179.15,0,0,0,92.18,14.3
2017,1,3,23,30,15.4,1.3,320,1014,175.73,0,0,0,93.37,14.3
2017,1,3,23,45,15.3,1.4000000000000001,322,1014,172.27,0,0,0,93.23,14.200000000000001
2017,1,4,0,0,15.100000000000001,1.4000000000000001,323,1014,168.81,0,0,0,94.43,14.200000000000001
2017,1,4,0,15,15,1.4000000000000001,325,1014,165.36,0,0,0,95.03,14.200000000000001
2017,1,4,0,30,14.8,1.4000000000000001,326,1014,161.9,0,0,0,96.26,14.200000000000001
2017,1,4,0,45,14.700000000000001,1.4000000000000001,328,1014,158.45000000000002,0,0,0,96.59,14.200000000000001
2017,1,4,1,0,14.5,1.4000000000000001,329,1013,155,0,0,0,97.75,14.100000000000001
2017,1,4,1,15,14.4,1.5,330,1013,151.56,0,0,0,98.38,14.100000000000001
2017,1,4,1,30,14.3,1.5,331,1013,148.12,0,0,0,99.01,14.100000000000001
2017,1,4,1,45,14.100000000000001,1.5,332,1013,144.69,0,0,0,99.72,14.100000000000001
2017,1,4,2,0,14,1.6,333,1013,141.26,0,0,0,100,14
2017,1,4,2,15,13.9,1.6,334,1013,137.84,0,0,0,100,13.9
2017,1,4,2,30,13.8,1.7000000000000002,334,1013,134.43,0,0,0,100,13.8
2017,1,4,2,45,13.700000000000001,1.8,335,1013,131.03,0,0,0,100,13.700000000000001
2017,1,4,3,0,13.600000000000001,1.8,335,1013,127.63000000000001,0,0,0,100,13.600000000000001
2017,1,4,3,15,13.5,1.8,335,1013,124.25,0,0,0,100,13.5
2017,1,4,3,30,13.4,1.9000000000000001,336,1013,120.88,0,0,0,100,13.4
2017,1,4,3,45,13.3,1.9000000000000001,336,1013,117.52,0,0,0,100,13.3
2017,1,4,4,0,13.200000000000001,1.9000000000000001,336,1013,114.18,0,0,0,100,13.200000000000001
2017,1,4,4,15,13.200000000000001,1.9000000000000001,336,1013,110.86,0,0,0,100,13.200000000000001
2017,1,4,4,30,13.200000000000001,1.9000000000000001,336,1013,107.55,0,0,0,100,13.200000000000001
2017,1,4,4,45,13.200000000000001,1.9000000000000001,336,1013,104.26,0,0,0,100,13.200000000000001
2017,1,4,5,0,12.8,1.8,337,1014,101,0,0,0,100,12.8
2017,1,4,5,15,13.100000000000001,2.1,337,1014,97.76,0,0,0,100,13.100000000000001
2017,1,4,5,30,13.4,2.3000000000000003,337,1015,94.55,0,0,0,100,13.4
2017,1,4,5,45,13.700000000000001,2.5,338,1015,91.37,0,0,0,98.98,13.5
2017,1,4,6,0,14.100000000000001,2.7,338,1015,87.93,15,8,7,96.45,13.5
2017,1,4,6,15,14.5,2.7,338,1015,84.95,56,32,27,93.99,13.5
2017,1,4,6,30,15,2.7,338,1015,81.94,108,69,54,91.02,13.5
2017,1,4,6,45,15.5,2.7,338,1015,78.95,175,115,82,90.56,14
2017,1,4,7,0,16,2.7,338,1016,76.01,228,162,107,87.8,14
2017,1,4,7,15,16.7,2.6,339,1016,73.12,277,210,130,83.99,14
2017,1,4,7,30,17.400000000000002,2.4000000000000004,339,1016,70.3,322,259,150,80.36,14
2017,1,4,7,45,18.1,2.3000000000000003,340,1016,67.55,322,300,177,81.61,14.9
2017,1,4,8,0,18.8,2.2,340,1016,64.88,356,342,191,78.12,14.9
2017,1,4,8,15,19.8,2.3000000000000003,344,1016,62.32,386,387,207,73.42,14.9
2017,1,4,8,30,20.900000000000002,2.4000000000000004,349,1016,59.86,413,429,221,68.62,14.9
2017,1,4,8,45,22,2.6,353,1016,57.54,452,471,228,60.79,14.100000000000001
2017,1,4,9,0,23,2.7,358,1016,55.35,473,508,239,57.22,14.100000000000001
2017,1,4,9,15,23.400000000000002,2.7,357,1015,53.32,491,541,248,55.81,14.100000000000001
2017,1,4,9,30,23.900000000000002,2.7,356,1015,51.47,507,571,255,54.160000000000004,14.100000000000001
2017,1,4,9,45,24.3,2.6,355,1015,49.82,530,599,258,52.620000000000005,14
2017,1,4,10,0,24.700000000000003,2.6,354,1015,48.39,540,622,263,51.38,14
2017,1,4,10,15,24.900000000000002,2.6,351,1014,47.19,549,640,267,50.730000000000004,14
2017,1,4,10,30,25.1,2.5,349,1014,46.26,555,654,270,50.13,14
2017,1,4,10,45,25.3,2.5,346,1014,45.6,571,667,267,49.96,14.100000000000001
2017,1,4,11,0,25.5,2.5,344,1014,45.22,574,672,268,49.370000000000005,14.100000000000001
2017,1,4,11,15,25.6,2.5,342,1013,45.13,575,674,268,49.03,14.100000000000001
2017,1,4,11,30,25.700000000000003,2.5,339,1013,45.34,573,671,268,48.74,14.100000000000001
2017,1,4,11,45,25.8,2.5,337,1013,45.84,580,665,261,48.38,14.100000000000001
2017,1,4,12,0,25.900000000000002,2.5,335,1013,46.62,575,654,259,48.1,14.100000000000001
2017,1,4,12,15,25.900000000000002,2.5,333,1012,47.67,567,638,256,48.050000000000004,14.100000000000001
2017,1,4,12,30,25.8,2.6,331,1012,48.97,558,618,251,48.34,14.100000000000001
2017,1,4,12,45,25.8,2.6,330,1012,50.5,555,595,242,48.2,14
2017,1,4,13,0,25.8,2.6,328,1012,52.24,541,567,236,48.2,14
2017,1,4,13,15,25.6,2.6,327,1012,54.160000000000004,524,536,229,48.78,14
2017,1,4,13,30,25.5,2.5,326,1012,56.26,505,501,221,49.07,14
2017,1,4,13,45,25.3,2.5,325,1012,58.51,492,465,208,50.01,14.100000000000001
2017,1,4,14,0,25.1,2.5,324,1012,60.9,466,424,197,50.6,14.100000000000001
2017,1,4,14,15,24.6,2.3000000000000003,323,1012,63.4,437,380,185,52.13,14.100000000000001
2017,1,4,14,30,24.1,2,322,1012,66.01,403,335,171,53.71,14.100000000000001
2017,1,4,14,45,23.6,1.8,321,1012,68.71000000000001,385,291,151,64.21000000000001,16.400000000000002
2017,1,4,15,0,23.200000000000003,1.5,320,1012,71.49,342,243,134,65.77,16.400000000000002
2017,1,4,15,15,22.3,1.5,319,1012,74.35000000000001,293,194,115,69.45,16.400000000000002
2017,1,4,15,30,21.5,1.4000000000000001,318,1012,77.26,238,146,93,72.91,16.400000000000002
2017,1,4,15,45,20.700000000000003,1.4000000000000001,317,1012,80.23,193,102,69,73.43,15.8
2017,1,4,16,0,19.8,1.3,316,1012,83.23,125,59,44,77.62,15.8
2017,1,4,16,15,19.5,1.3,316,1012,86.24,57,23,20,79.07000000000001,15.8
2017,1,4,16,30,19.200000000000003,1.4000000000000001,316,1013,89.15,0,0,0,80.64,15.8
2017,1,4,16,45,18.900000000000002,1.4000000000000001,316,1013,92.72,0,0,0,77.62,14.9
2017,1,4,17,0,18.6,1.4000000000000001,316,1013,95.92,0,0,0,79.08,14.9
2017,1,4,17,15,18.400000000000002,1.4000000000000001,317,1013,99.14,0,0,0,80.07000000000001,14.9
2017,1,4,17,30,18.2,1.4000000000000001,318,1013,102.39,0,0,0,81.08,14.9
2017,1,4,17,45,18,1.4000000000000001,318,1014,105.66,0,0,0,79.71000000000001,14.4
2017,1,4,18,0,17.8,1.4000000000000001,319,1014,108.96000000000001,0,0,0,80.72,14.4
2017,1,4,18,15,17.7,1.4000000000000001,319,1014,112.28,0,0,0,81.23,14.4
2017,1,4,18,30,17.5,1.4000000000000001,319,1014,115.61,0,0,0,82.25,14.4
2017,1,4,18,45,17.400000000000002,1.4000000000000001,320,1014,118.96000000000001,0,0,0,80.41,14
2017,1,4,19,0,17.2,1.4000000000000001,320,1014,122.32000000000001,0,0,0,81.43,14
2017,1,4,19,15,17,1.4000000000000001,320,1014,125.7,0,0,0,82.47,14
2017,1,4,19,30,16.900000000000002,1.4000000000000001,320,1014,129.09,0,0,0,82.99,14
2017,1,4,19,45,16.7,1.4000000000000001,321,1015,132.48,0,0,0,81.95,13.600000000000001
2017,1,4,20,0,16.6,1.4000000000000001,321,1015,135.89000000000001,0,0,0,82.47,13.600000000000001
2017,1,4,20,15,16.5,1.4000000000000001,321,1015,139.31,0,0,0,82.99,13.600000000000001
2017,1,4,20,30,16.3,1.4000000000000001,322,1015,142.73,0,0,0,84.05,13.600000000000001
2017,1,4,20,45,16.2,1.4000000000000001,322,1015,146.16,0,0,0,82.88,13.3
2017,1,4,21,0,16,1.4000000000000001,322,1015,149.6,0,0,0,83.94,13.3
2017,1,4,21,15,15.9,1.4000000000000001,323,1015,153.04,0,0,0,84.48,13.3
2017,1,4,21,30,15.700000000000001,1.4000000000000001,323,1015,156.49,0,0,0,85.56,13.3
2017,1,4,21,45,15.5,1.4000000000000001,323,1015,159.94,0,0,0,85.21000000000001,13
2017,1,4,22,0,15.4,1.4000000000000001,324,1015,163.4,0,0,0,85.75,13
2017,1,4,22,15,15.200000000000001,1.4000000000000001,324,1014,166.85,0,0,0,86.77,13
2017,1,4,22,30,15,1.4000000000000001,325,1014,170.31,0,0,0,87.89,13
2017,1,4,22,45,14.8,1.4000000000000001,326,1014,173.77,0,0,0,87.74,12.8
2017,1,4,23,0,14.700000000000001,1.4000000000000001,326,1014,177.23,0,0,0,88.3,12.8
2017,1,4,23,15,14.5,1.4000000000000001,327,1014,179.28,0,0,0,89.45,12.8
2017,1,4,23,30,14.3,1.4000000000000001,327,1014,175.84,0,0,0,90.61,12.8
2017,1,4,23,45,14.100000000000001,1.4000000000000001,328,1014,172.38,0,0,0,90.58,12.600000000000001
2017,1,5,0,0,14,1.4000000000000001,328,1014,168.92000000000002,0,0,0,91.16,12.600000000000001
2017,1,5,0,15,13.8,1.4000000000000001,329,1014,165.46,0,0,0,92.35000000000001,12.600000000000001
2017,1,5,0,30,13.600000000000001,1.4000000000000001,329,1014,162,0,0,0,93.55,12.600000000000001
2017,1,5,0,45,13.5,1.4000000000000001,330,1014,158.55,0,0,0,93.54,12.5
2017,1,5,1,0,13.3,1.4000000000000001,331,1013,155.1,0,0,0,94.67,12.5
2017,1,5,1,15,13.200000000000001,1.4000000000000001,331,1013,151.65,0,0,0,95.29,12.5
2017,1,5,1,30,13,1.4000000000000001,332,1013,148.21,0,0,0,96.54,12.5
2017,1,5,1,45,12.9,1.5,333,1013,144.78,0,0,0,96.53,12.4
2017,1,5,2,0,12.8,1.5,333,1013,141.35,0,0,0,97.16,12.4
2017,1,5,2,15,12.700000000000001,1.5,334,1013,137.93,0,0,0,97.79,12.4
2017,1,5,2,30,12.600000000000001,1.5,334,1013,134.51,0,0,0,98.44,12.4
2017,1,5,2,45,12.4,1.5,335,1013,131.11,0,0,0,98.7,12.200000000000001
2017,1,5,3,0,12.3,1.6,335,1013,127.71000000000001,0,0,0,99.35000000000001,12.200000000000001
2017,1,5,3,15,12.200000000000001,1.6,335,1013,124.33,0,0,0,100,12.200000000000001
2017,1,5,3,30,12.100000000000001,1.6,336,1013,120.96000000000001,0,0,0,100,12.100000000000001
2017,1,5,3,45,12,1.6,336,1013,117.60000000000001,0,0,0,100,12
2017,1,5,4,0,11.9,1.6,337,1013,114.25,0,0,0,100,11.9
2017,1,5,4,15,11.9,1.6,337,1013,110.92,0,0,0,100,11.9
2017,1,5,4,30,11.9,1.6,337,1013,107.62,0,0,0,100,11.9
2017,1,5,4,45,11.9,1.6,337,1013,104.33,0,0,0,100,11.9
2017,1,5,5,0,11.5,1.6,338,1014,101.06,0,0,0,100,11.5
2017,1,5,5,15,12,1.8,338,1014,97.82000000000001,0,0,0,98.61,11.8
2017,1,5,5,30,12.4,2.1,338,1014,94.60000000000001,0,0,0,96.06,11.8
2017,1,5,5,45,12.8,2.3000000000000003,338,1015,91.42,0,0,0,94.14,11.9
2017,1,5,6,0,13.200000000000001,2.5,338,1015,87.97,38,12,11,91.72,11.9
2017,1,5,6,15,13.8,2.6,338,1015,85,117,42,32,88.21000000000001,11.9
2017,1,5,6,30,14.3,2.7,337,1015,81.98,202,83,55,85.41,11.9
2017,1,5,6,45,14.8,2.7,336,1015,78.99,282,130,76,84.72,12.3
2017,1,5,7,0,15.4,2.8000000000000003,335,1015,76.04,350,179,94,81.53,12.3
2017,1,5,7,15,16.2,2.7,334,1016,73.14,408,229,111,77.55,12.3
2017,1,5,7,30,17,2.6,333,1016,70.31,459,279,124,73.72,12.3
2017,1,5,7,45,17.8,2.5,332,1016,67.56,510,330,135,75.08,13.3
2017,1,5,8,0,18.6,2.4000000000000004,332,1016,64.89,547,378,145,71.41,13.3
2017,1,5,8,15,19.700000000000003,2.5,334,1016,62.32,580,424,154,66.7,13.3
2017,1,5,8,30,20.8,2.6,337,1016,59.86,608,468,162,62.33,13.3
2017,1,5,8,45,21.900000000000002,2.7,339,1016,57.52,637,510,168,55.01,12.5
2017,1,5,9,0,23,2.8000000000000003,342,1016,55.32,658,548,174,51.47,12.5
2017,1,5,9,15,23.5,2.8000000000000003,340,1015,53.29,676,582,179,49.89,12.4
2017,1,5,9,30,23.900000000000002,2.8000000000000003,339,1015,51.43,691,614,183,48.71,12.4
2017,1,5,9,45,24.3,2.8000000000000003,337,1015,49.77,708,642,185,46.910000000000004,12.200000000000001
2017,1,5,10,0,24.8,2.8000000000000003,335,1015,48.33,718,665,188,45.53,12.200000000000001
2017,1,5,10,15,24.900000000000002,2.8000000000000003,333,1015,47.12,726,684,190,45.26,12.200000000000001
2017,1,5,10,30,25.1,2.9000000000000004,332,1014,46.17,732,699,192,44.68,12.200000000000001
2017,1,5,10,45,25.200000000000003,2.9000000000000004,330,1014,45.5,730,708,196,44.52,12.3
2017,1,5,11,0,25.400000000000002,2.9000000000000004,328,1014,45.11,733,714,197,43.99,12.3
2017,1,5,11,15,25.5,2.9000000000000004,327,1013,45.02,733,715,197,43.69,12.200000000000001
2017,1,5,11,30,25.5,2.9000000000000004,325,1013,45.22,732,712,197,43.69,12.200000000000001
2017,1,5,11,45,25.6,2.9000000000000004,324,1013,45.71,747,709,187,43.13,12.100000000000001
2017,1,5,12,0,25.700000000000003,2.9000000000000004,322,1013,46.49,742,697,186,42.88,12.100000000000001
2017,1,5,12,15,25.6,2.8000000000000003,321,1012,47.53,735,681,184,43.09,12.100000000000001
2017,1,5,12,30,25.6,2.8000000000000003,320,1012,48.83,727,660,182,43.09,12.100000000000001
2017,1,5,12,45,25.5,2.8000000000000003,319,1012,50.35,730,638,172,42.9,12
2017,1,5,13,0,25.5,2.8000000000000003,318,1012,52.09,717,609,169,42.9,12
2017,1,5,13,15,25.3,2.7,317,1012,54.01,702,577,165,43.410000000000004,12
2017,1,5,13,30,25.1,2.6,317,1012,56.11,683,539,158,43.93,12
2017,1,5,13,45,24.8,2.6,316,1011,58.36,574,484,183,44.75,12
2017,1,5,14,0,24.6,2.5,315,1011,60.74,549,442,174,45.28,12
2017,1,5,14,15,24.1,2.3000000000000003,314,1011,63.25,519,398,164,46.65,12
2017,1,5,14,30,23.6,2.1,314,1011,65.86,484,351,153,48.07,12
2017,1,5,14,45,23.1,1.8,313,1011,68.56,460,305,137,58.49,14.5
2017,1,5,15,0,22.5,1.6,312,1012,71.34,415,256,123,60.71,14.5
2017,1,5,15,15,21.6,1.5,311,1012,74.2,362,206,107,64.12,14.5
2017,1,5,15,30,20.700000000000003,1.5,310,1012,77.11,302,157,89,67.75,14.5
2017,1,5,15,45,19.8,1.4000000000000001,309,1012,80.08,247,111,68,69.41,14
2017,1,5,16,0,18.900000000000002,1.3,308,1012,83.09,167,66,46,73.39,14
2017,1,5,16,15,18.6,1.3,308,1012,86.10000000000001,84,28,23,74.77,14
2017,1,5,16,30,18.2,1.4000000000000001,309,1012,89.02,0,0,0,76.66,14
2017,1,5,16,45,17.900000000000002,1.4000000000000001,309,1012,92.58,0,0,0,73.04,13
2017,1,5,17,0,17.5,1.4000000000000001,309,1013,95.78,0,0,0,74.97,13
2017,1,5,17,15,17.3,1.4000000000000001,309,1013,99,0,0,0,75.92,13
2017,1,5,17,30,17.1,1.4000000000000001,310,1013,102.26,0,0,0,76.88,13
2017,1,5,17,45,16.900000000000002,1.4000000000000001,310,1013,105.53,0,0,0,74.88,12.4
2017,1,5,18,0,16.7,1.4000000000000001,311,1013,108.83,0,0,0,75.84,12.4
2017,1,5,18,15,16.5,1.4000000000000001,311,1014,112.15,0,0,0,76.88,12.4
2017,1,5,18,30,16.3,1.4000000000000001,312,1014,115.48,0,0,0,77.86,12.4
2017,1,5,18,45,16.2,1.4000000000000001,312,1014,118.83,0,0,0,75.32000000000001,11.8
2017,1,5,19,0,16,1.4000000000000001,313,1014,122.2,0,0,0,76.29,11.8
2017,1,5,19,15,15.8,1.4000000000000001,314,1014,125.57000000000001,0,0,0,77.27,11.8
2017,1,5,19,30,15.700000000000001,1.4000000000000001,315,1014,128.96,0,0,0,77.76,11.8
2017,1,5,19,45,15.5,1.4000000000000001,316,1014,132.36,0,0,0,75.84,11.3
2017,1,5,20,0,15.4,1.4000000000000001,317,1014,135.77,0,0,0,76.32000000000001,11.3
2017,1,5,20,15,15.3,1.4000000000000001,319,1014,139.19,0,0,0,76.81,11.3
2017,1,5,20,30,15.100000000000001,1.4000000000000001,321,1014,142.62,0,0,0,77.8,11.3
2017,1,5,20,45,15,1.4000000000000001,322,1014,146.05,0,0,0,75.72,10.700000000000001
2017,1,5,21,0,14.9,1.4000000000000001,324,1014,149.49,0,0,0,76.21000000000001,10.700000000000001
2017,1,5,21,15,14.700000000000001,1.4000000000000001,325,1014,152.93,0,0,0,77.2,10.700000000000001
2017,1,5,21,30,14.600000000000001,1.4000000000000001,326,1014,156.38,0,0,0,77.7,10.700000000000001
2017,1,5,21,45,14.4,1.4000000000000001,328,1014,159.83,0,0,0,76.58,10.3
2017,1,5,22,0,14.3,1.4000000000000001,329,1014,163.29,0,0,0,77.08,10.3
2017,1,5,22,15,14.100000000000001,1.4000000000000001,331,1013,166.75,0,0,0,78,10.3
2017,1,5,22,30,13.9,1.4000000000000001,332,1013,170.21,0,0,0,79.02,10.3
2017,1,5,22,45,13.8,1.4000000000000001,333,1013,173.67000000000002,0,0,0,77.78,10
2017,1,5,23,0,13.600000000000001,1.4000000000000001,334,1013,177.13,0,0,0,78.8,10
2017,1,5,23,15,13.5,1.4000000000000001,335,1013,179.4,0,0,0,79.31,10
2017,1,5,23,30,13.3,1.4000000000000001,336,1013,175.94,0,0,0,80.35000000000001,10
2017,1,5,23,45,13.100000000000001,1.4000000000000001,337,1013,172.48,0,0,0,79.97,9.700000000000001
2017,1,6,0,0,13,1.4000000000000001,338,1013,169.02,0,0,0,80.49,9.700000000000001
2017,1,6,0,15,12.8,1.4000000000000001,339,1012,165.56,0,0,0,81.47,9.700000000000001
2017,1,6,0,30,12.600000000000001,1.4000000000000001,339,1012,162.1,0,0,0,82.54,9.700000000000001
2017,1,6,0,45,12.5,1.4000000000000001,340,1012,158.64000000000001,0,0,0,81.83,9.5
2017,1,6,1,0,12.3,1.4000000000000001,341,1012,155.19,0,0,0,82.91,9.5
2017,1,6,1,15,12.100000000000001,1.4000000000000001,342,1012,151.74,0,0,0,84.01,9.5
2017,1,6,1,30,12,1.4000000000000001,342,1012,148.3,0,0,0,84.56,9.5
2017,1,6,1,45,11.8,1.4000000000000001,342,1012,144.86,0,0,0,84.54,9.3
2017,1,6,2,0,11.700000000000001,1.4000000000000001,342,1012,141.43,0,0,0,85.10000000000001,9.3
2017,1,6,2,15,11.5,1.4000000000000001,342,1012,138.01,0,0,0,86.23,9.3
2017,1,6,2,30,11.4,1.4000000000000001,342,1012,134.59,0,0,0,86.8,9.3
2017,1,6,2,45,11.3,1.4000000000000001,342,1012,131.19,0,0,0,86.21000000000001,9.1
2017,1,6,3,0,11.100000000000001,1.4000000000000001,341,1012,127.79,0,0,0,87.36,9.1
2017,1,6,3,15,11,1.4000000000000001,341,1013,124.4,0,0,0,88.03,9.1
2017,1,6,3,30,10.9,1.4000000000000001,341,1013,121.03,0,0,0,88.61,9.1
2017,1,6,3,45,10.8,1.4000000000000001,341,1013,117.67,0,0,0,88.03,8.9
2017,1,6,4,0,10.600000000000001,1.4000000000000001,340,1013,114.32000000000001,0,0,0,89.21000000000001,8.9
2017,1,6,4,15,10.600000000000001,1.4000000000000001,340,1013,110.99000000000001,0,0,0,89.21000000000001,8.9
2017,1,6,4,30,10.600000000000001,1.4000000000000001,340,1013,107.68,0,0,0,89.21000000000001,8.9
2017,1,6,4,45,10.600000000000001,1.4000000000000001,340,1013,104.39,0,0,0,89.21000000000001,8.9
2017,1,6,5,0,10.3,1.4000000000000001,340,1014,101.12,0,0,0,90.06,8.700000000000001
2017,1,6,5,15,10.700000000000001,1.4000000000000001,340,1014,97.87,0,0,0,87.7,8.700000000000001
2017,1,6,5,30,11.200000000000001,1.5,340,1014,94.65,0,0,0,84.84,8.700000000000001
2017,1,6,5,45,11.700000000000001,1.6,339,1014,91.47,0,0,0,87.67,9.700000000000001
2017,1,6,6,0,12.200000000000001,1.6,339,1015,88.01,30,10,9,84.92,9.700000000000001
2017,1,6,6,15,12.8,1.8,339,1015,85.03,103,39,30,81.65,9.700000000000001
2017,1,6,6,30,13.5,2,338,1015,82.01,185,80,54,78.01,9.700000000000001
2017,1,6,6,45,14.100000000000001,2.2,338,1015,79.02,260,126,76,75.35000000000001,9.8
2017,1,6,7,0,14.8,2.4000000000000004,337,1016,76.06,328,175,96,72.10000000000001,9.8
2017,1,6,7,15,15.5,2.3000000000000003,336,1016,73.16,387,225,113,68.94,9.8
2017,1,6,7,30,16.2,2.2,336,1016,70.33,438,275,128,65.93,9.8
2017,1,6,7,45,17,2.1,335,1016,67.57000000000001,487,326,140,68.63,11.200000000000001
2017,1,6,8,0,17.7,2,334,1016,64.89,526,374,151,65.67,11.200000000000001
2017,1,6,8,15,18.8,2,336,1016,62.31,559,421,161,61.300000000000004,11.200000000000001
2017,1,6,8,30,19.900000000000002,2,337,1016,59.84,588,465,170,57.26,11.200000000000001
2017,1,6,8,45,21,2.1,339,1016,57.5,617,507,176,51.29,10.600000000000001
2017,1,6,9,0,22.1,2.1,341,1016,55.29,639,546,182,47.96,10.600000000000001
2017,1,6,9,15,22.700000000000003,2.2,340,1016,53.25,657,581,188,46.25,10.600000000000001
2017,1,6,9,30,23.3,2.2,340,1015,51.38,672,612,192,44.57,10.600000000000001
2017,1,6,9,45,23.900000000000002,2.3000000000000003,340,1015,49.71,691,641,194,41.26,9.9
2017,1,6,10,0,24.400000000000002,2.3000000000000003,339,1015,48.26,701,664,197,40.04,9.9
2017,1,6,10,15,24.700000000000003,2.4000000000000004,338,1015,47.04,710,684,200,39.33,9.9
2017,1,6,10,30,24.900000000000002,2.5,337,1014,46.08,716,699,202,38.83,9.9
2017,1,6,10,45,25.1,2.5,336,1014,45.4,766,721,183,38.65,10
2017,1,6,11,0,25.3,2.6,334,1014,45,768,727,184,38.19,10
2017,1,6,11,15,25.400000000000002,2.7,333,1014,44.9,766,726,183,37.96,10
2017,1,6,11,30,25.5,2.7,332,1013,45.09,765,723,183,37.7,10
2017,1,6,11,45,25.6,2.8000000000000003,331,1013,45.58,765,716,181,37.480000000000004,10
2017,1,6,12,0,25.700000000000003,2.9000000000000004,331,1013,46.35,760,704,180,37.26,10
2017,1,6,12,15,25.700000000000003,2.9000000000000004,330,1013,47.39,753,688,178,37.26,10
2017,1,6,12,30,25.6,2.9000000000000004,329,1013,48.68,744,667,175,37.480000000000004,10
2017,1,6,12,45,25.6,3,329,1012,50.2,737,643,171,37.07,9.9
2017,1,6,13,0,25.6,3,328,1012,51.93,724,614,168,37.07,9.9
2017,1,6,13,15,25.400000000000002,3,328,1012,53.86,708,583,165,37.51,9.9
2017,1,6,13,30,25.200000000000003,2.9000000000000004,328,1012,55.95,690,547,160,37.96,9.9
2017,1,6,13,45,25,2.9000000000000004,328,1012,58.2,673,508,153,39.44,10.3
2017,1,6,14,0,24.8,2.9000000000000004,328,1012,60.59,647,465,147,39.910000000000004,10.3
2017,1,6,14,15,24.200000000000003,2.6,328,1012,63.09,618,420,140,41.37,10.3
2017,1,6,14,30,23.700000000000003,2.3000000000000003,327,1012,65.7,584,372,132,42.62,10.200000000000001
2017,1,6,14,45,23.1,1.9000000000000001,327,1012,68.41,551,323,121,55.03,13.600000000000001
2017,1,6,15,0,22.6,1.6,327,1012,71.19,504,273,110,56.72,13.600000000000001
2017,1,6,15,15,21.700000000000003,1.6,326,1012,74.05,449,221,98,59.9,13.600000000000001
2017,1,6,15,30,20.8,1.5,326,1012,76.97,384,170,83,63.28,13.600000000000001
2017,1,6,15,45,19.900000000000002,1.4000000000000001,325,1012,79.94,319,121,65,64.22,12.9
2017,1,6,16,0,19,1.3,324,1012,82.94,227,74,46,67.91,12.9
2017,1,6,16,15,18.7,1.4000000000000001,324,1012,85.96000000000001,123,34,25,69.19,12.9
2017,1,6,16,30,18.400000000000002,1.4000000000000001,325,1012,88.9,28,7,7,70.49,12.9
2017,1,6,16,45,18.1,1.4000000000000001,325,1012,92.44,0,0,0,66.48,11.8
2017,1,6,17,0,17.900000000000002,1.4000000000000001,325,1012,95.64,0,0,0,67.32000000000001,11.8
2017,1,6,17,15,17.7,1.4000000000000001,326,1013,98.87,0,0,0,68.24,11.8
