Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3493958,-,-,-,22.45,88.3,5,6,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Solar Zenith Angle,DNI,GHI,DHI,Relative Humidity,Dew Point
2019,1,3,22,0,14.8,0.9,340,1018,163.56,0,0,0,58.120000000000005,6.6000000000000005
2019,1,3,22,15,14.5,1,337,1018,167.02,0,0,0,59.25,6.6000000000000005
2019,1,3,22,30,14.3,1,334,1018,170.47,0,0,0,60.02,6.6000000000000005
2019,1,3,22,45,14,1,332,1018,173.93,0,0,0,60.47,6.5
2019,1,3,23,0,13.8,1.1,329,1018,177.37,0,0,0,61.26,6.5
2019,1,3,23,15,13.4,1.1,327,1018,179.08,0,0,0,62.870000000000005,6.5
2019,1,3,23,30,13,1.2000000000000002,325,1018,175.67000000000002,0,0,0,64.53,6.5
2019,1,3,23,45,12.700000000000001,1.2000000000000002,323,1018,172.22,0,0,0,66.21000000000001,6.6000000000000005
2019,1,4,0,0,12.3,1.3,321,1018,168.76,0,0,0,67.96000000000001,6.6000000000000005
2019,1,4,0,15,11.9,1.3,320,1018,165.31,0,0,0,69.77,6.6000000000000005
2019,1,4,0,30,11.5,1.3,320,1018,161.85,0,0,0,71.63,6.6000000000000005
2019,1,4,0,45,11.100000000000001,1.3,319,1018,158.4,0,0,0,73.84,6.6000000000000005
2019,1,4,1,0,10.700000000000001,1.3,318,1018,154.96,0,0,0,75.83,6.6000000000000005
2019,1,4,1,15,10.5,1.4000000000000001,319,1018,151.51,0,0,0,76.84,6.6000000000000005
2019,1,4,1,30,10.3,1.4000000000000001,319,1018,148.07,0,0,0,77.87,6.6000000000000005
2019,1,4,1,45,10,1.4000000000000001,319,1018,144.64000000000001,0,0,0,78.64,6.5
2019,1,4,2,0,9.8,1.4000000000000001,320,1018,141.21,0,0,0,79.7,6.5
2019,1,4,2,15,9.600000000000001,1.4000000000000001,321,1018,137.8,0,0,0,80.77,6.5
2019,1,4,2,30,9.5,1.4000000000000001,322,1018,134.38,0,0,0,81.32000000000001,6.5
2019,1,4,2,45,9.3,1.5,324,1018,130.98,0,0,0,80.94,6.2
2019,1,4,3,0,9.200000000000001,1.5,325,1018,127.59,0,0,0,81.49,6.2
2019,1,4,3,15,9.1,1.5,327,1018,124.21000000000001,0,0,0,82.04,6.2
2019,1,4,3,30,8.9,1.5,329,1018,120.84,0,0,0,83.15,6.2
2019,1,4,3,45,8.8,1.5,331,1018,117.48,0,0,0,82.08,5.9
2019,1,4,4,0,8.700000000000001,1.5,333,1019,114.14,0,0,0,82.71000000000001,5.9
2019,1,4,4,15,8.700000000000001,1.5,333,1019,110.82000000000001,0,0,0,82.71000000000001,5.9
2019,1,4,4,30,8.700000000000001,1.5,333,1019,107.51,0,0,0,82.71000000000001,5.9
2019,1,4,4,45,8.700000000000001,1.5,333,1019,104.23,0,0,0,82.71000000000001,5.9
2019,1,4,5,0,8.200000000000001,1.4000000000000001,339,1019,100.97,0,0,0,84.12,5.7
2019,1,4,5,15,8.6,1.5,341,1020,97.73,0,0,0,81.96000000000001,5.7
2019,1,4,5,30,9,1.5,342,1020,94.52,0,0,0,79.78,5.7
2019,1,4,5,45,9.4,1.5,344,1020,91.34,0,0,0,81.03,6.300000000000001
2019,1,4,6,0,9.700000000000001,1.6,346,1021,87.9,17,7,7,79.5,6.300000000000001
2019,1,4,6,15,10.4,1.8,347,1021,84.93,62,30,24,75.87,6.300000000000001
2019,1,4,6,30,11.100000000000001,2,348,1021,81.92,118,65,49,72.43,6.300000000000001
2019,1,4,6,45,11.700000000000001,2.2,349,1021,78.93,172,108,75,67.83,6
2019,1,4,7,0,12.4,2.3000000000000003,350,1021,75.99,225,154,100,64.78,6
2019,1,4,7,15,13,2.2,348,1021,73.10000000000001,274,202,122,62.29,6
2019,1,4,7,30,13.700000000000001,2,347,1021,70.28,318,250,143,59.52,6
2019,1,4,7,45,14.4,1.8,346,1022,67.54,357,298,161,60.620000000000005,6.9
2019,1,4,8,0,15.100000000000001,1.6,345,1022,64.88,392,344,178,57.96,6.9
2019,1,4,8,15,16.1,1.6,347,1022,62.31,423,389,192,54.370000000000005,6.9
2019,1,4,8,30,17.1,1.6,349,1021,59.86,451,431,205,50.980000000000004,6.9
2019,1,4,8,45,18.2,1.5,351,1021,57.54,476,472,216,47.7,6.9
2019,1,4,9,0,19.200000000000003,1.5,353,1021,55.36,497,509,226,44.82,6.9
2019,1,4,9,15,20,1.6,353,1021,53.33,516,542,234,42.65,6.9
2019,1,4,9,30,20.900000000000002,1.7000000000000002,352,1021,51.49,529,570,241,40.36,6.9
2019,1,4,9,45,21.700000000000003,1.9000000000000001,351,1021,49.84,547,598,245,35.78,5.9
2019,1,4,10,0,22.6,2,351,1020,48.410000000000004,558,621,250,33.85,5.9
2019,1,4,10,15,22.900000000000002,2.1,349,1020,47.230000000000004,567,639,254,33.24,5.9
2019,1,4,10,30,23.200000000000003,2.2,348,1020,46.300000000000004,573,653,257,32.64,5.9
2019,1,4,10,45,23.5,2.3000000000000003,346,1019,45.64,510,643,287,32.01,5.9
2019,1,4,11,0,23.8,2.4000000000000004,345,1019,45.27,512,649,289,31.43,5.9
2019,1,4,11,15,23.900000000000002,2.4000000000000004,344,1019,45.19,513,650,289,31.25,5.9
2019,1,4,11,30,24.1,2.5,343,1019,45.4,511,647,288,30.88,5.9
2019,1,4,11,45,24.200000000000003,2.6,342,1019,45.9,527,645,278,30.69,5.9
2019,1,4,12,0,24.3,2.7,341,1018,46.69,522,633,275,30.48,5.800000000000001
2019,1,4,12,15,24.3,2.7,341,1018,47.74,514,617,272,30.48,5.800000000000001
2019,1,4,12,30,24.3,2.7,341,1018,49.04,505,597,266,30.48,5.800000000000001
2019,1,4,12,45,24.400000000000002,2.8000000000000003,341,1018,50.57,509,574,251,30.59,6
2019,1,4,13,0,24.400000000000002,2.8000000000000003,341,1018,52.31,495,547,244,30.59,6
2019,1,4,13,15,24.1,2.7,341,1018,54.24,478,515,236,31.150000000000002,6
2019,1,4,13,30,23.900000000000002,2.6,341,1018,56.34,458,480,226,31.52,6
2019,1,4,13,45,23.700000000000003,2.6,341,1018,58.59,387,429,227,34.28,7
2019,1,4,14,0,23.5,2.5,341,1018,60.97,363,389,213,34.69,7
2019,1,4,14,15,22.8,2.2,340,1018,63.47,335,346,196,36.19,7
2019,1,4,14,30,22,1.9000000000000001,340,1018,66.08,305,302,178,37.980000000000004,7
2019,1,4,14,45,21.3,1.6,339,1018,68.78,275,257,157,52.17,11.100000000000001
2019,1,4,15,0,20.5,1.3,339,1018,71.56,238,210,135,54.79,11.100000000000001
2019,1,4,15,15,19.8,1.3,338,1018,74.42,198,164,111,57.2,11.100000000000001
2019,1,4,15,30,19,1.3,338,1018,77.33,155,118,84,60.11,11.100000000000001
2019,1,4,15,45,18.3,1.3,337,1018,80.3,112,76,58,57.24,9.700000000000001
2019,1,4,16,0,17.5,1.3,337,1018,83.3,66,40,32,60.19,9.700000000000001
2019,1,4,16,15,17.3,1.3,337,1018,86.3,26,14,12,60.95,9.700000000000001
2019,1,4,16,30,17,1.3,337,1019,89.2,0,0,0,62.17,9.700000000000001
2019,1,4,16,45,16.8,1.3,337,1019,92.79,0,0,0,59.56,8.9
2019,1,4,17,0,16.5,1.3,338,1019,95.99000000000001,0,0,0,60.7,8.9
2019,1,4,17,15,16.3,1.3,338,1019,99.21000000000001,0,0,0,61.480000000000004,8.9
2019,1,4,17,30,16.1,1.3,338,1019,102.46000000000001,0,0,0,62.26,8.9
2019,1,4,17,45,15.9,1.3,338,1019,105.73,0,0,0,61.19,8.4
2019,1,4,18,0,15.700000000000001,1.3,338,1019,109.03,0,0,0,61.97,8.4
2019,1,4,18,15,15.600000000000001,1.3,338,1020,112.34,0,0,0,62.43,8.4
2019,1,4,18,30,15.4,1.3,339,1020,115.67,0,0,0,63.230000000000004,8.4
2019,1,4,18,45,15.200000000000001,1.3,339,1020,119.02,0,0,0,62.27,8
2019,1,4,19,0,15,1.3,340,1020,122.39,0,0,0,63.07,8
2019,1,4,19,15,14.9,1.4000000000000001,341,1020,125.76,0,0,0,63.480000000000004,8
2019,1,4,19,30,14.700000000000001,1.4000000000000001,342,1020,129.15,0,0,0,64.3,8
2019,1,4,19,45,14.600000000000001,1.4000000000000001,343,1020,132.55,0,0,0,63.01,7.6000000000000005
2019,1,4,20,0,14.4,1.4000000000000001,344,1020,135.95,0,0,0,63.82,7.6000000000000005
2019,1,4,20,15,14.200000000000001,1.4000000000000001,344,1020,139.37,0,0,0,64.65,7.6000000000000005
2019,1,4,20,30,14,1.4000000000000001,344,1020,142.79,0,0,0,65.49,7.6000000000000005
2019,1,4,20,45,13.8,1.4000000000000001,343,1020,146.22,0,0,0,65.2,7.4
2019,1,4,21,0,13.600000000000001,1.4000000000000001,343,1019,149.66,0,0,0,65.98,7.4
2019,1,4,21,15,13.4,1.4000000000000001,343,1019,153.1,0,0,0,66.85,7.4
2019,1,4,21,30,13.3,1.4000000000000001,343,1019,156.55,0,0,0,67.28,7.4
2019,1,4,21,45,13.100000000000001,1.4000000000000001,344,1019,160,0,0,0,67.23,7.2
2019,1,4,22,0,12.9,1.4000000000000001,344,1019,163.45000000000002,0,0,0,68.11,7.2
2019,1,4,22,15,12.8,1.4000000000000001,345,1019,166.91,0,0,0,68.56,7.2
2019,1,4,22,30,12.600000000000001,1.4000000000000001,346,1019,170.36,0,0,0,69.46000000000001,7.2
2019,1,4,22,45,12.4,1.4000000000000001,346,1019,173.82,0,0,0,69.62,7
2019,1,4,23,0,12.200000000000001,1.4000000000000001,347,1018,177.28,0,0,0,70.47,7
2019,1,4,23,15,12.100000000000001,1.4000000000000001,347,1018,179.21,0,0,0,70.93,7
2019,1,4,23,30,11.9,1.4000000000000001,348,1018,175.78,0,0,0,71.87,7
2019,1,4,23,45,11.700000000000001,1.4000000000000001,348,1018,172.32,0,0,0,72.15,6.800000000000001
2019,1,5,0,0,11.5,1.4000000000000001,348,1018,168.87,0,0,0,73.11,6.800000000000001
2019,1,5,0,15,11.4,1.4000000000000001,349,1018,165.41,0,0,0,73.60000000000001,6.800000000000001
2019,1,5,0,30,11.200000000000001,1.4000000000000001,349,1018,161.95000000000002,0,0,0,74.57000000000001,6.800000000000001
2019,1,5,0,45,11,1.4000000000000001,349,1017,158.5,0,0,0,74.78,6.7
2019,1,5,1,0,10.9,1.4000000000000001,349,1017,155.05,0,0,0,75.27,6.7
2019,1,5,1,15,10.700000000000001,1.4000000000000001,349,1017,151.61,0,0,0,76.28,6.7
2019,1,5,1,30,10.600000000000001,1.4000000000000001,350,1017,148.17000000000002,0,0,0,76.79,6.7
2019,1,5,1,45,10.4,1.4000000000000001,350,1017,144.73,0,0,0,76.98,6.5
2019,1,5,2,0,10.3,1.4000000000000001,351,1017,141.3,0,0,0,77.49,6.5
2019,1,5,2,15,10.100000000000001,1.4000000000000001,352,1017,137.88,0,0,0,78.53,6.5
2019,1,5,2,30,10,1.4000000000000001,353,1017,134.47,0,0,0,79.06,6.5
2019,1,5,2,45,9.9,1.4000000000000001,354,1017,131.07,0,0,0,78.49,6.300000000000001
2019,1,5,3,0,9.700000000000001,1.4000000000000001,355,1017,127.67,0,0,0,79.55,6.300000000000001
2019,1,5,3,15,9.600000000000001,1.4000000000000001,356,1017,124.29,0,0,0,80.08,6.300000000000001
2019,1,5,3,30,9.5,1.4000000000000001,356,1017,120.92,0,0,0,80.62,6.300000000000001
2019,1,5,3,45,9.3,1.4000000000000001,356,1017,117.56,0,0,0,80.81,6.2
2019,1,5,4,0,9.200000000000001,1.4000000000000001,357,1017,114.22,0,0,0,81.35000000000001,6.2
2019,1,5,4,15,9.200000000000001,1.4000000000000001,357,1017,110.89,0,0,0,81.35000000000001,6.2
2019,1,5,4,30,9.200000000000001,1.4000000000000001,357,1017,107.58,0,0,0,81.35000000000001,6.2
2019,1,5,4,45,9.200000000000001,1.4000000000000001,357,1017,104.29,0,0,0,81.35000000000001,6.2
2019,1,5,5,0,8.8,1.5,356,1018,101.03,0,0,0,82.86,6
2019,1,5,5,15,9.1,1.5,357,1019,97.79,0,0,0,81.28,6.1000000000000005
2019,1,5,5,30,9.5,1.6,357,1019,94.58,0,0,0,79.13,6.1000000000000005
2019,1,5,5,45,9.9,1.6,357,1019,91.39,0,0,0,80.21000000000001,6.6000000000000005
2019,1,5,6,0,10.3,1.7000000000000002,357,1019,87.94,14,6,6,78.09,6.6000000000000005
2019,1,5,6,15,10.9,1.9000000000000001,358,1019,84.97,53,27,22,75.04,6.7
2019,1,5,6,30,11.600000000000001,2.1,358,1020,81.96000000000001,103,61,46,71.72,6.7
2019,1,5,6,45,12.3,2.4000000000000004,359,1020,78.97,159,104,73,67.44,6.4
2019,1,5,7,0,12.9,2.6,360,1020,76.02,209,149,99,64.85,6.4
2019,1,5,7,15,13.600000000000001,2.4000000000000004,357,1020,73.13,256,197,123,61.96,6.4
2019,1,5,7,30,14.3,2.2,355,1020,70.3,299,245,144,59.22,6.4
2019,1,5,7,45,15,2,353,1020,67.55,351,295,161,60.47,7.4
2019,1,5,8,0,15.600000000000001,1.9000000000000001,350,1020,64.89,386,342,178,58.19,7.4
2019,1,5,8,15,16.8,1.9000000000000001,351,1020,62.32,418,386,192,53.92,7.4
2019,1,5,8,30,17.900000000000002,2,353,1020,59.86,445,429,205,50.31,7.4
2019,1,5,8,45,19,2.1,354,1020,57.53,487,473,211,47.95,7.7
2019,1,5,9,0,20.1,2.2,355,1020,55.34,509,510,221,44.800000000000004,7.7
2019,1,5,9,15,20.700000000000003,2.3000000000000003,355,1019,53.300000000000004,527,544,229,43.13,7.7
2019,1,5,9,30,21.400000000000002,2.4000000000000004,354,1019,51.45,543,574,236,41.32,7.7
2019,1,5,9,45,22.1,2.5,354,1019,49.79,578,607,234,38.56,7.300000000000001
2019,1,5,10,0,22.8,2.7,354,1019,48.36,589,630,238,36.96,7.300000000000001
2019,1,5,10,15,23.1,2.7,351,1018,47.160000000000004,598,648,242,36.26,7.300000000000001
2019,1,5,10,30,23.400000000000002,2.7,349,1018,46.22,604,663,245,35.61,7.300000000000001
2019,1,5,10,45,23.700000000000003,2.7,346,1017,45.550000000000004,592,668,254,34.94,7.300000000000001
2019,1,5,11,0,24,2.7,343,1017,45.17,592,672,254,34.31,7.300000000000001
2019,1,5,11,15,24.1,2.7,341,1017,45.08,593,673,254,34.11,7.300000000000001
2019,1,5,11,30,24.3,2.7,339,1017,45.28,591,670,254,33.7,7.300000000000001
2019,1,5,11,45,24.5,2.7,337,1016,45.78,618,671,240,33.14,7.2
2019,1,5,12,0,24.6,2.7,335,1016,46.56,613,659,237,32.94,7.2
2019,1,5,12,15,24.6,2.7,333,1016,47.6,606,643,234,32.94,7.2
2019,1,5,12,30,24.700000000000003,2.7,331,1016,48.9,596,622,231,32.74,7.2
2019,1,5,12,45,24.700000000000003,2.7,329,1015,50.42,607,604,217,32.63,7.2
2019,1,5,13,0,24.700000000000003,2.6,328,1015,52.160000000000004,593,576,212,32.63,7.2
2019,1,5,13,15,24.5,2.6,326,1015,54.09,576,543,205,33.02,7.2
2019,1,5,13,30,24.400000000000002,2.5,325,1015,56.19,557,508,198,33.22,7.2
2019,1,5,13,45,24.200000000000003,2.5,324,1015,58.44,550,473,185,34.84,7.7
2019,1,5,14,0,24.1,2.5,323,1015,60.82,524,431,176,35.050000000000004,7.7
2019,1,5,14,15,23.400000000000002,2.2,322,1015,63.32,494,387,165,36.550000000000004,7.7
2019,1,5,14,30,22.8,1.9000000000000001,321,1015,65.93,459,341,153,37.9,7.7
2019,1,5,14,45,22.200000000000003,1.6,320,1015,68.63,435,296,137,52.050000000000004,11.9
2019,1,5,15,0,21.5,1.3,319,1015,71.42,210,194,127,54.32,11.9
2019,1,5,15,15,20.6,1.3,317,1016,74.27,66,125,107,57.45,11.9
2019,1,5,15,30,19.700000000000003,1.3,316,1016,77.19,47,94,84,60.72,11.9
2019,1,5,15,45,18.7,1.3,315,1016,80.15,29,67,62,59.480000000000004,10.600000000000001
2019,1,5,16,0,17.8,1.3,314,1016,83.16,147,60,42,62.92,10.600000000000001
2019,1,5,16,15,17.5,1.3,314,1016,86.17,70,24,19,64.12,10.600000000000001
2019,1,5,16,30,17.1,1.4000000000000001,314,1016,89.08,0,0,0,65.75,10.600000000000001
2019,1,5,16,45,16.8,1.4000000000000001,313,1016,92.65,0,0,0,63.36,9.8
2019,1,5,17,0,16.5,1.4000000000000001,313,1016,95.85000000000001,0,0,0,64.58,9.8
2019,1,5,17,15,16.3,1.4000000000000001,314,1017,99.07000000000001,0,0,0,65.46000000000001,9.8
2019,1,5,17,30,16.1,1.4000000000000001,314,1017,102.32000000000001,0,0,0,66.3,9.8
2019,1,5,17,45,15.9,1.4000000000000001,315,1017,105.60000000000001,0,0,0,65.18,9.4
2019,1,5,18,0,15.700000000000001,1.4000000000000001,315,1017,108.9,0,0,0,66.02,9.4
2019,1,5,18,15,15.600000000000001,1.4000000000000001,316,1017,112.21000000000001,0,0,0,66.44,9.4
2019,1,5,18,30,15.5,1.4000000000000001,317,1017,115.55,0,0,0,66.86,9.4
2019,1,5,18,45,15.3,1.4000000000000001,318,1017,118.89,0,0,0,65.82000000000001,8.9
2019,1,5,19,0,15.200000000000001,1.4000000000000001,318,1017,122.26,0,0,0,66.24,8.9
2019,1,5,19,15,15,1.4000000000000001,319,1017,125.64,0,0,0,67.1,8.9
2019,1,5,19,30,14.9,1.4000000000000001,320,1017,129.02,0,0,0,67.53,8.9
2019,1,5,19,45,14.700000000000001,1.4000000000000001,321,1017,132.42000000000002,0,0,0,66.71000000000001,8.6
2019,1,5,20,0,14.600000000000001,1.4000000000000001,322,1017,135.83,0,0,0,67.14,8.6
2019,1,5,20,15,14.4,1.4000000000000001,323,1017,139.25,0,0,0,68.01,8.6
2019,1,5,20,30,14.3,1.4000000000000001,324,1017,142.68,0,0,0,68.45,8.6
2019,1,5,20,45,14.100000000000001,1.4000000000000001,325,1017,146.11,0,0,0,67.8,8.200000000000001
2019,1,5,21,0,14,1.4000000000000001,327,1017,149.54,0,0,0,68.24,8.200000000000001
2019,1,5,21,15,13.9,1.4000000000000001,328,1017,152.99,0,0,0,68.68,8.200000000000001
2019,1,5,21,30,13.8,1.4000000000000001,330,1016,156.44,0,0,0,69.06,8.200000000000001
2019,1,5,21,45,13.8,1.4000000000000001,332,1016,159.89000000000001,0,0,0,68.2,8
2019,1,5,22,0,13.700000000000001,1.4000000000000001,333,1016,163.34,0,0,0,68.64,8
2019,1,5,22,15,13.600000000000001,1.4000000000000001,335,1016,166.8,0,0,0,69.09,8
2019,1,5,22,30,13.5,1.4000000000000001,336,1016,170.26,0,0,0,69.54,8
2019,1,5,22,45,13.5,1.4000000000000001,338,1016,173.72,0,0,0,69.28,8
2019,1,5,23,0,13.4,1.4000000000000001,340,1016,177.18,0,0,0,69.73,8
2019,1,5,23,15,13.3,1.3,340,1016,179.34,0,0,0,70.19,8
2019,1,5,23,30,13.200000000000001,1.3,341,1016,175.89000000000001,0,0,0,70.64,8
2019,1,5,23,45,13.100000000000001,1.3,342,1016,172.43,0,0,0,71.33,8
2019,1,6,0,0,13,1.3,343,1016,168.97,0,0,0,71.8,8
2019,1,6,0,15,12.8,1.3,343,1016,165.51,0,0,0,72.74,8
2019,1,6,0,30,12.700000000000001,1.3,343,1016,162.05,0,0,0,73.22,8
2019,1,6,0,45,12.5,1.3,343,1016,158.6,0,0,0,74.38,8.1
2019,1,6,1,0,12.3,1.3,343,1015,155.15,0,0,0,75.29,8.1
2019,1,6,1,15,12.200000000000001,1.3,343,1015,151.70000000000002,0,0,0,75.78,8.1
2019,1,6,1,30,12,1.3,343,1015,148.26,0,0,0,76.78,8.1
2019,1,6,1,45,11.8,1.3,343,1015,144.82,0,0,0,77.59,8
2019,1,6,2,0,11.700000000000001,1.3,344,1015,141.39000000000001,0,0,0,78.10000000000001,8
2019,1,6,2,15,11.5,1.3,344,1015,137.97,0,0,0,79.13,8
2019,1,6,2,30,11.4,1.4000000000000001,344,1015,134.55,0,0,0,79.66,8
2019,1,6,2,45,11.200000000000001,1.4000000000000001,345,1015,131.15,0,0,0,79.88,7.9
2019,1,6,3,0,11,1.4000000000000001,345,1015,127.75,0,0,0,80.94,7.9
2019,1,6,3,15,10.9,1.4000000000000001,345,1015,124.36,0,0,0,81.48,7.9
2019,1,6,3,30,10.700000000000001,1.4000000000000001,346,1016,120.99000000000001,0,0,0,82.65,7.9
2019,1,6,3,45,10.600000000000001,1.4000000000000001,347,1016,117.63,0,0,0,82.26,7.7
2019,1,6,4,0,10.5,1.4000000000000001,347,1016,114.29,0,0,0,82.81,7.7
2019,1,6,4,15,10.5,1.4000000000000001,347,1016,110.96000000000001,0,0,0,82.81,7.7
2019,1,6,4,30,10.5,1.4000000000000001,347,1016,107.65,0,0,0,82.81,7.7
2019,1,6,4,45,10.5,1.4000000000000001,347,1016,104.36,0,0,0,82.81,7.7
2019,1,6,5,0,10,1.4000000000000001,350,1016,101.09,0,0,0,85.2,7.6000000000000005
2019,1,6,5,15,10.5,1.5,351,1017,97.84,0,0,0,82.49,7.6000000000000005
2019,1,6,5,30,11,1.5,351,1017,94.63,0,0,0,79.8,7.6000000000000005
2019,1,6,5,45,11.600000000000001,1.5,352,1017,91.44,0,0,0,82.35000000000001,8.700000000000001
2019,1,6,6,0,12.100000000000001,1.6,353,1017,87.99,54,13,11,79.69,8.700000000000001
2019,1,6,6,15,12.8,1.8,352,1017,85.01,159,45,31,76.12,8.700000000000001
2019,1,6,6,30,13.600000000000001,2,352,1017,82,261,87,50,72.26,8.700000000000001
2019,1,6,6,45,14.3,2.2,352,1018,79,358,135,67,69.73,8.8
2019,1,6,7,0,15.100000000000001,2.4000000000000004,352,1018,76.05,433,185,81,66.23,8.8
2019,1,6,7,15,15.9,2.2,350,1018,73.15,496,237,93,62.93,8.8
2019,1,6,7,30,16.8,2.1,349,1018,70.32000000000001,549,288,104,59.44,8.9
2019,1,6,7,45,17.6,1.9000000000000001,347,1018,67.56,603,341,110,61.31,10.100000000000001
2019,1,6,8,0,18.400000000000002,1.8,345,1018,64.89,641,390,118,58.31,10.100000000000001
2019,1,6,8,15,19.5,1.8,348,1018,62.32,673,437,124,54.46,10.100000000000001
2019,1,6,8,30,20.700000000000003,1.8,351,1018,59.85,700,482,130,50.57,10.100000000000001
2019,1,6,8,45,21.8,1.8,354,1018,57.51,731,525,133,46.92,10
2019,1,6,9,0,23,1.8,357,1018,55.31,750,564,137,43.63,10
2019,1,6,9,15,23.5,1.8,355,1017,53.27,767,599,141,42.300000000000004,10
2019,1,6,9,30,24,1.8,353,1017,51.4,781,631,144,41.050000000000004,10
2019,1,6,9,45,24.5,1.8,351,1017,49.74,799,660,144,39.17,9.700000000000001
2019,1,6,10,0,25,1.8,349,1017,48.29,808,684,146,38.02,9.700000000000001
2019,1,6,10,15,25.200000000000003,1.8,346,1016,47.08,816,703,148,37.53,9.700000000000001
2019,1,6,10,30,25.5,1.8,344,1016,46.13,821,718,149,36.87,9.700000000000001
2019,1,6,10,45,25.700000000000003,1.8,341,1016,45.45,840,733,144,36.11,9.600000000000001
2019,1,6,11,0,26,1.8,338,1015,45.06,843,739,144,35.44,9.5
2019,1,6,11,15,26.1,1.9000000000000001,337,1015,44.96,843,741,144,35.24,9.5
2019,1,6,11,30,26.3,1.9000000000000001,335,1015,45.160000000000004,842,738,144,34.82,9.5
2019,1,6,11,45,26.400000000000002,2,333,1015,45.65,844,731,141,34.07,9.3
2019,1,6,12,0,26.6,2,332,1014,46.42,840,719,140,33.64,9.3
2019,1,6,12,15,26.6,2,331,1014,47.46,834,703,139,33.64,9.3
2019,1,6,12,30,26.6,2.1,330,1014,48.75,826,682,137,33.64,9.3
2019,1,6,12,45,26.6,2.1,329,1014,50.27,820,658,133,33.37,9.200000000000001
2019,1,6,13,0,26.6,2.2,329,1014,52.01,809,629,131,33.37,9.200000000000001
2019,1,6,13,15,26.5,2.2,328,1014,53.94,794,596,128,33.57,9.200000000000001
2019,1,6,13,30,26.3,2.2,328,1014,56.03,778,559,125,33.97,9.200000000000001
2019,1,6,13,45,26.1,2.2,328,1014,58.28,718,510,133,34.74,9.3
2019,1,6,14,0,25.900000000000002,2.2,327,1014,60.67,693,467,128,35.160000000000004,9.3
2019,1,6,14,15,25.400000000000002,2,327,1014,63.17,665,422,122,36.21,9.3
2019,1,6,14,30,24.8,1.7000000000000002,326,1014,65.78,631,374,115,37.52,9.3
2019,1,6,14,45,24.3,1.5,325,1014,68.48,596,325,106,49.06,12.9
2019,1,6,15,0,23.700000000000003,1.3,324,1014,71.27,549,274,97,50.85,12.9
2019,1,6,15,15,22.700000000000003,1.3,323,1014,74.12,493,222,87,54.01,12.9
2019,1,6,15,30,21.700000000000003,1.3,322,1014,77.04,426,170,75,57.38,12.9
2019,1,6,15,45,20.700000000000003,1.2000000000000002,320,1015,80.01,351,121,60,59.980000000000004,12.700000000000001
2019,1,6,16,0,19.700000000000003,1.2000000000000002,319,1015,83.01,253,74,44,63.79,12.700000000000001
2019,1,6,16,15,19.3,1.2000000000000002,319,1015,86.03,139,34,25,65.39,12.600000000000001
2019,1,6,16,30,18.900000000000002,1.3,319,1015,88.96000000000001,31,7,7,67.04,12.600000000000001
2019,1,6,16,45,18.5,1.3,318,1015,92.51,0,0,0,65.02,11.8
2019,1,6,17,0,18.2,1.3,318,1015,95.71000000000001,0,0,0,66.25,11.8
2019,1,6,17,15,18,1.3,318,1015,98.94,0,0,0,67.08,11.8
2019,1,6,17,30,17.8,1.3,318,1015,102.19,0,0,0,67.93,11.8
2019,1,6,17,45,17.6,1.3,318,1015,105.46000000000001,0,0,0,67.25,11.5
2019,1,6,18,0,17.400000000000002,1.3,318,1016,108.76,0,0,0,68.17,11.5
2019,1,6,18,15,17.2,1.3,318,1016,112.08,0,0,0,69.03,11.5
2019,1,6,18,30,17,1.3,318,1016,115.42,0,0,0,69.91,11.5
2019,1,6,18,45,16.900000000000002,1.3,318,1016,118.77,0,0,0,68.8,11.100000000000001
2019,1,6,19,0,16.7,1.3,318,1016,122.13,0,0,0,69.68,11.100000000000001
2019,1,6,19,15,16.5,1.3,318,1016,125.51,0,0,0,70.56,11.100000000000001
2019,1,6,19,30,16.400000000000002,1.3,317,1016,128.9,0,0,0,71.01,11.100000000000001
2019,1,6,19,45,16.2,1.3,317,1016,132.3,0,0,0,70.16,10.8
2019,1,6,20,0,16,1.3,317,1016,135.71,0,0,0,71.06,10.8
2019,1,6,20,15,15.8,1.3,317,1016,139.13,0,0,0,71.97,10.8
